1134,491
1135,491
1136,496
1137,496
1138,476
1139,468
1140,475
1141,500
1142,502
1143,480
1144,464
1145,454
1146,464
1147,475
1148,481
1149,479
1150,477
1151,476
1152,475
1153,472
1154,473
1155,474
1156,482
1157,485
1158,474
1159,476
1160,479
1161,482
1162,490
1163,492
1164,496
1165,486
1166,483
1167,473
1168,462
1169,468
1170,470
1171,469
1172,467
1173,473
1174,485
1175,486
1176,484
1177,486
1178,490
1179,492
1180,488
1181,479
1182,464
1183,455
1184,464
1185,472
1186,477
1187,478
1188,479
1189,478
1190,473
1191,477
1192,479
1193,480
1194,483
1195,484
1196,482
1197,477
1198,480
1199,472
1200,467
1201,469
1202,470
1203,467
1204,465
1205,468
1206,470
1207,472
1208,473
1209,473
1210,476
1211,475
1212,477
1213,476
1214,477
1215,477
1216,476
1217,476
1218,476
1219,474
1220,473
1221,473
1222,473
1223,473
1224,473
1225,474
1226,475
1227,476
1228,476
1229,477
1230,477
1231,477
1232,478
1233,479
1234,478
1235,475
1236,474
1237,472
1238,472
1239,473
1240,472
1241,473
1242,472
1243,473
1244,474
1245,476
1246,477
1247,476
1248,476
1249,476
1250,476
1251,475
1252,473
1253,474
1254,474
1255,472
1256,473
1257,475
1258,475
1259,475
1260,478
1261,480
1262,482
1263,484
1264,483
1265,478
1266,475
1267,474
1268,471
1269,473
1270,474
1271,473
1272,470
1273,470
1274,468
1275,470
1276,472
1277,474
1278,475
1279,476
1280,476
1281,474
1282,474
1283,474
1284,474
1285,474
1286,473
1287,472
1288,471
1289,471
1290,472
1291,474
1292,476
1293,480
1294,480
1295,482
1296,482
1297,479
1298,476
1299,475
1300,474
1301,475
1302,477
1303,477
1304,472
1305,466
1306,466
1307,469
1308,472
1309,473
1310,475
1311,474
1312,473
1313,473
1314,474
1315,474
1316,473
1317,473
1318,472
1319,473
1320,472
1321,472
1322,472
1323,473
1324,473
1325,473
1326,474
1327,475
1328,475
1329,476
1330,476
1331,477
1332,476
1333,474
1334,474
1335,473
1336,472
1337,472
1338,471
1339,471
1340,472
1341,473
1342,473
1343,475
1344,476
1345,476
1346,477
1347,477
1348,476
1349,475
1350,475
1351,474
1352,474
1353,473
1354,472
1355,472
1356,471
1357,472
1358,471
1359,473
1360,474
1361,474
1362,475
1363,475
1364,476
1365,475
1366,474
1367,474
1368,473
1369,473
1370,471
1371,471
1372,471
1373,472
1374,472
1375,472
1376,475
1377,475
1378,475
1379,476
1380,476
1381,476
1382,476
1383,476
1384,476
1385,474
1386,474
1387,472
1388,471
1389,471
1390,472
1391,473
1392,474
1393,475
1394,476
1395,476
1396,476
1397,477
1398,476
1399,476
1400,475
1401,474
1402,473
1403,472
1404,472
1405,471
1406,471
1407,473
1408,473
1409,473
1410,475
1411,475
1412,476
1413,477
1414,475
1415,474
1416,473
1417,473
1418,471
1419,471
1420,471
1421,471
1422,470
1423,470
1424,471
1425,472
1426,473
1427,474
1428,475
1429,475
1430,473
1431,474
1432,474
1433,474
1434,473
1435,473
1436,472
1437,471
1438,471
1439,470
1440,471
1441,471
1442,472
1443,473
1444,474
1445,475
1446,475
1447,475
1448,475
1449,475
1450,474
1451,473
1452,473
1453,471
1454,471
1455,470
1456,470
1457,472
1458,471
1459,473
1460,474
1461,474
1462,475
1463,475
1464,475
1465,475
1466,474
1467,474
1468,472
1469,472
1470,471
1471,471
1472,470
1473,471
1474,471
1475,471
1476,473
1477,474
1478,475
1479,475
1480,476
1481,476
1482,474
1483,475
1484,474
1485,472
1486,472
1487,472
1488,472
1489,472
1490,472
1491,472
1492,473
1493,476
1494,475
1495,476
1496,476
1497,476
1498,476
1499,475
1500,475
1501,474
1502,473
1503,472
1504,472
1505,472
1506,472
1507,472
1508,473
1509,473
1510,474
1511,475
1512,477
1513,477
1514,477
1515,476
1516,476
1517,475
1518,474
1519,474
1520,473
1521,472
1522,472
1523,473
1524,474
1525,474
1526,475
1527,475
1528,477
1529,477
1530,477
1531,477
1532,476
1533,476
1534,475
1535,474
1536,474
1537,473
1538,473
1539,473
1540,473
1541,474
1542,474
1543,476
1544,476
1545,477
1546,478
1547,477
1548,478
1549,477
1550,476
1551,474
1552,474
1553,473
1554,473
1555,472
1556,472
1557,473
1558,479
1559,471
1560,473
1561,473
1562,473
1563,474
1564,474
1565,473
1566,473
1567,472
1568,472
1569,472
1570,469
1571,470
1572,469
1573,469
1574,470
1575,470
1576,471
1577,473
1578,473
1579,474
1580,474
1581,476
1582,475
1583,475
1584,475
1585,473
1586,473
1587,472
1588,472
1589,472
1590,473
1591,476
1592,477
1593,488
1594,479
1595,480
1596,480
1597,480
1598,480
1599,479
1600,479
1601,478
1602,477
1603,476
1604,476
1605,476
1606,476
1607,477
1608,476
1609,478
1610,479
1611,479
1612,480
1613,480
1614,480
1615,480
1616,479
1617,478
1618,478
1619,477
1620,476
1621,475
1622,475
1623,476
1624,475
1625,476
1626,476
1627,477
1628,476
1629,476
1630,476
1631,477
1632,476
1633,475
1634,475
1635,474
1636,475
1637,474
1638,475
1639,477
1640,478
1641,479
1642,480
1643,482
1644,483
1645,484
1646,486
1647,488
1648,489
1649,491
1650,493
1651,496
1652,497
1653,500
1654,502
1655,506
1656,509
1657,516
1658,519
1659,522
1660,527
1661,530
1662,532
1663,534
1664,533
1665,532
1666,530
1667,526
1668,520
1669,518
1670,512
1671,509
1672,508
1673,507
1674,505
1675,503
1676,502
1677,501
1678,501
1679,500
1680,497
1681,494
1682,492
1683,490
1684,488
1685,486
1686,485
1687,484
1688,483
1689,484
1690,483
1691,484
1692,484
1693,485
1694,484
1695,485
1696,485
1697,485
1698,484
1699,484
1700,483
1701,483
1702,481
1703,480
1704,480
1705,478
1706,479
1707,479
1708,479
1709,480
1710,481
1711,481
1712,482
1713,482
1714,482
1715,482
1716,481
1717,480
1718,478
1719,478
1720,477
1721,477
1722,477
1723,476
1724,476
1725,478
1726,478
1727,480
1728,480
1729,481
1730,480
1731,481
1732,480
1733,479
1734,479
1735,477
1736,478
1737,476
1738,477
1739,476
1740,477
1741,477
1742,478
1743,479
1744,479
1745,481
1746,481
1747,481
1748,481
1749,480
1750,480
1751,478
1752,478
1753,477
1754,476
1755,477
1756,477
1757,477
1758,476
1759,477
1760,479
1761,479
1762,480
1763,481
1764,481
1765,480
1766,480
1767,479
1768,478
1769,478
1770,476
1771,476
1772,477
1773,476
1774,477
1775,477
1776,478
1777,479
1778,480
1779,481
1780,481
1781,481
1782,480
1783,479
1784,479
1785,478
1786,479
1787,476
1788,476
1789,477
1790,477
1791,478
1792,478
1793,479
1794,479
1795,481
1796,481
1797,481
1798,481
1799,481
1800,480
1801,479
1802,478
1803,477
1804,477
1805,477
1806,477
1807,478
1808,478
1809,478
1810,480
1811,480
1812,481
1813,481
1814,482
1815,481
1816,480
1817,480
1818,478
1819,479
1820,478
1821,477
1822,478
1823,478
1824,479
1825,478
1826,479
1827,480
1828,481
1829,480
1830,481
1831,480
1832,480
1833,481
1834,480
1835,479
1836,479
1837,477
1838,478
1839,477
1840,479
1841,479
1842,479
1843,481
1844,481
1845,482
1846,482
1847,482
1848,482
1849,481
1850,481
1851,480
1852,479
1853,478
1854,478
1855,477
1856,477
1857,479
1858,478
1859,479
1860,481
1861,481
1862,483
1863,483
1864,483
1865,483
1866,481
1867,480
1868,480
1869,479
1870,478
1871,478
1872,479
1873,479
1874,480
1875,479
1876,482
1877,482
1878,482
1879,483
1880,483
1881,483
1882,482
1883,483
1884,482
1885,481
1886,480
1887,479
1888,479
1889,479
1890,479
1891,480
1892,481
1893,483
1894,482
1895,483
1896,483
1897,484
1898,483
1899,483
1900,483
1901,482
1902,481
1903,480
1904,480
1905,479
1906,480
1907,481
1908,481
1909,482
1910,483
1911,483
1912,484
1913,484
1914,485
1915,485
1916,484
1917,482
1918,482
1919,483
1920,480
1921,481
1922,481
1923,481
1924,481
1925,481
1926,483
1927,483
1928,484
1929,484
1930,484
1931,484
1932,483
1933,483
1934,482
1935,481
1936,481
1937,479
1938,479
1939,479
1940,480
1941,480
1942,481
1943,482
1944,480
1945,481
1946,480
1947,481
1948,480
1949,480
1950,481
1951,476
1952,477
1953,476
1954,476
1955,475
1956,475
1957,476
1958,477
1959,478
1960,479
1961,479
1962,480
1963,480
1964,480
1965,478
1966,479
1967,478
1968,477
1969,476
1970,475
1971,476
1972,475
1973,476
1974,476
1975,476
1976,478
1977,478
1978,480
1979,481
1980,481
1981,480
1982,480
1983,479
1984,478
1985,477
1986,477
1987,475
1988,476
1989,476
1990,476
1991,477
1992,477
1993,480
1994,479
1995,480
1996,480
1997,480
1998,480
1999,480
2000,480
2001,478
2002,478
2003,477
2004,477
2005,476
2006,476
2007,477
2008,478
2009,478
2010,479
2011,480
2012,480
2013,481
2014,481
2015,481
2016,480
2017,479
2018,477
2019,478
2020,477
2021,477
2022,475
2023,476
2024,477
2025,477
2026,479
2027,480
2028,481
2029,481
2030,482
2031,480
2032,480
2033,480
2034,480
2035,478
2036,479
2037,477
2038,477
2039,477
2040,478
2041,478
2042,478
2043,480
2044,480
2045,482
2046,481
2047,481
2048,481
2049,481
2050,480
2051,478
2052,478
2053,477
2054,477
2055,477
2056,477
2057,478
2058,478
2059,479
2060,480
2061,480
2062,481
2063,481
2064,482
2065,482
2066,480
2067,479
2068,478
2069,479
2070,477
2071,477
2072,477
2073,477
2074,479
2075,478
2076,480
2077,481
2078,482
2079,482
2080,482
2081,482
2082,482
2083,481
2084,481
2085,479
2086,479
2087,478
2088,477
2089,477
2090,478
2091,478
2092,480
2093,480
2094,481
2095,482
2096,482
2097,483
2098,482
2099,482
2100,481
2101,479
2102,479
2103,478
2104,477
2105,478
2106,477
2107,478
2108,478
2109,480
2110,481
2111,481
2112,484
2113,483
2114,484
2115,484
2116,483
2117,483
2118,481
2119,481
2120,479
2121,479
2122,490
2123,479
2124,480
2125,480
2126,482
2127,483
2128,483
2129,483
2130,484
2131,483
2132,482
2133,483
2134,482
2135,481
2136,481
2137,479
2138,480
2139,480
2140,480
2141,480
2142,481
2143,483
2144,483
2145,484
2146,483
2147,483
2148,483
2149,482
2150,482
2151,480
2152,479
2153,479
2154,479
2155,479
2156,478
2157,479
2158,480
2159,481
2160,483
2161,482
2162,483
2163,483
2164,483
2165,482
2166,482
2167,482
2168,481
2169,480
2170,479
2171,478
2172,479
2173,479
2174,480
2175,480
2176,481
2177,483
2178,485
2179,483
2180,484
2181,483
2182,483
2183,482
2184,482
2185,480
2186,480
2187,479
2188,479
2189,479
2190,479
2191,480
2192,480
2193,482
2194,481
2195,484
2196,483
2197,483
2198,483
2199,483
2200,482
2201,482
2202,481
2203,479
2204,479
2205,479
2206,479
2207,480
2208,480
2209,481
2210,482
2211,483
2212,483
2213,483
2214,483
2215,484
2216,483
2217,482
2218,481
2219,482
2220,479
2221,479
2222,480
2223,480
2224,480
2225,480
2226,482
2227,483
2228,484
2229,483
2230,483
2231,484
2232,483
2233,483
2234,481
2235,481
2236,481
2237,479
2238,479
2239,479
2240,480
2241,481
2242,481
2243,482
2244,483
2245,484
2246,483
2247,483
2248,484
2249,484
2250,483
2251,482
2252,481
2253,480
2254,479
2255,480
2256,479
2257,480
2258,480
2259,481
2260,482
2261,482
2262,483
2263,483
2264,483
2265,483
2266,484
2267,482
2268,481
2269,482
2270,479
2271,480
2272,479
2273,480
2274,480
2275,479
2276,482
2277,483
2278,484
2279,484
2280,484
2281,484
2282,484
2283,483
2284,483
2285,481
2286,482
2287,480
2288,480
2289,480
2290,480
2291,481
2292,481
2293,483
2294,489
2295,484
2296,483
2297,484
2298,484
2299,484
2300,483
2301,483
2302,482
2303,481
2304,480
2305,480
2306,480
2307,481
2308,480
2309,482
2310,483
2311,483
2312,483
2313,484
2314,484
2315,484
2316,483
2317,482
2318,482
2319,482
2320,480
2321,480
2322,480
2323,480
2324,481
2325,480
2326,482
2327,483
2328,484
2329,484
2330,484
2331,483
2332,483
2333,483
2334,482
2335,482
2336,482
2337,480
2338,479
2339,479
2340,481
2341,481
2342,481
2343,483
2344,482
2345,483
2346,484
2347,483
2348,483
2349,484
2350,484
2351,482
2352,482
2353,481
2354,480
2355,480
2356,480
2357,479
2358,480
2359,482
2360,483
2361,483
2362,484
2363,484
2364,484
2365,484
2366,483
2367,483
2368,481
2369,481
2370,480
2371,480
2372,480
2373,481
2374,480
2375,481
2376,482
2377,483
2378,483
2379,484
2380,485
2381,484
2382,485
2383,483
2384,483
2385,481
2386,481
2387,480
2388,479
2389,480
2390,480
2391,481
2392,482
2393,483
2394,482
2395,484
2396,483
2397,484
2398,483
2399,484
2400,483
2401,482
2402,480
2403,478
2404,477
2405,477
2406,477
2407,476
2408,475
2409,475
2410,477
2411,477
2412,479
2413,480
2414,479
2415,480
2416,480
2417,482
2418,481
2419,481
2420,481
2421,481
2422,482
2423,483
2424,486
2425,488
2426,491
2427,496
2428,501
2429,505
2430,509
2431,513
2432,518
2433,522
2434,525
2435,529
2436,533
2437,534
2438,537
2439,541
2440,543
2441,545
2442,546
2443,548
2444,547
2445,546
2446,542
2447,537
2448,533
2449,529
2450,524
2451,521
2452,517
2453,512
2454,508
2455,507
2456,505
2457,503
2458,501
2459,500
2460,499
2461,497
2462,496
2463,496
2464,496
2465,495
2466,494
2467,493
2468,491
2469,490
2470,489
2471,488
2472,487
2473,487
2474,488
2475,486
2476,487
2477,488
2478,488
2479,489
2480,489
2481,489
2482,488
2483,487
2484,485
2485,484
2486,484
2487,481
2488,482
2489,482
2490,483
2491,484
2492,484
2493,486
2494,485
2495,486
2496,486
2497,486
2498,486
2499,484
2500,484
2501,483
2502,483
2503,482
2504,482
2505,481
2506,481
2507,481
2508,480
2509,480
2510,477
2511,481
2512,483
2513,483
2514,481
2515,482
2516,482
2517,482
2518,482
2519,481
2520,480
2521,480
2522,480
2523,481
2524,480
2525,480
2526,481
2527,482
2528,483
2529,485
2530,484
2531,484
2532,484
2533,484
2534,483
2535,483
2536,482
2537,482
2538,482
2539,482
2540,481
2541,481
2542,479
2543,482
2544,483
2545,484
2546,485
2547,486
2548,487
2549,485
2550,482
2551,480
2552,482
2553,483
2554,484
2555,484
2556,483
2557,480
2558,480
2559,481
2560,481
2561,479
2562,481
2563,483
2564,485
2565,487
2566,485
2567,481
2568,478
2569,477
2570,477
2571,479
2572,479
2573,481
2574,482
2575,481
2576,480
2577,476
2578,479
2579,481
2580,482
2581,484
2582,485
2583,486
2584,486
2585,486
2586,482
2587,475
2588,487
2589,474
2590,473
2591,476
2592,477
2593,479
2594,479
2595,478
2596,472
2597,473
2598,475
2599,475
2600,474
2601,475
2602,477
2603,479
2604,483
2605,486
2606,487
2607,485
2608,482
2609,477
2610,478
2611,479
2612,482
2613,482
2614,484
2615,481
2616,476
2617,472
2618,475
2619,477
2620,474
2621,473
2622,472
2623,474
2624,481
2625,478
2626,482
2627,483
2628,489
2629,491
2630,490
2631,490
2632,491
2633,492
2634,489
2635,485
2636,480
2637,478
2638,475
2639,476
2640,483
2641,484
2642,485
2643,484
2644,482
2645,482
2646,482
2647,484
2648,485
2649,485
2650,484
2651,492
2652,497
2653,486
2654,484
2655,483
2656,484
2657,488
2658,496
2659,505
2660,518
2661,520
2662,524
2663,511
2664,494
2665,489
2666,494
2667,474
2668,454
2669,461
2670,470
2671,473
2672,476
2673,474
2674,472
2675,473
2676,482
2677,490
2678,495
2679,497
2680,496
2681,489
2682,485
2683,485
2684,487
2685,480
2686,476
2687,477
2688,480
2689,482
2690,490
2691,497
2692,497
2693,499
2694,494
2695,483
2696,475
2697,474
2698,472
2699,474
2700,481
2701,483
2702,486
2703,485
2704,488
2705,489
2706,492
2707,489
2708,489
2709,489
2710,494
2711,495
2712,496
2713,494
2714,493
2715,489
2716,488
2717,487
2718,483
2719,481
2720,479
2721,480
2722,482
2723,484
2724,483
2725,485
2726,493
2727,499
2728,498
2729,494
2730,487
2731,480
2732,475
2733,485
2734,496
2735,504
2736,512
2737,499
2738,481
2739,472
2740,471
2741,470
2742,476
2743,487
2744,495
2745,497
2746,496
2747,500
2748,501
2749,501
2750,505
2751,508
2752,487
2753,480
2754,490
2755,496
2756,493
2757,503
2758,501
2759,516
2760,518
2761,499
2762,500
2763,491
2764,482
2765,484
2766,486
2767,493
2768,486
2769,481
2770,479
2771,481
2772,490
2773,494
2774,486
2775,486
2776,485
2777,481
2778,474
2779,478
2780,479
2781,476
2782,471
2783,474
2784,475
2785,480
2786,491
2787,505
2788,517
2789,534
2790,545
2791,524
2792,496
2793,467
2794,446
2795,464
2796,481
2797,487
2798,467
2799,469
2800,474
2801,482
2802,486
2803,482
2804,482
2805,479
2806,478
2807,481
2808,486
2809,489
2810,487
2811,479
2812,478
2813,486
2814,490
2815,490
2816,505
2817,515
2818,506
2819,488
2820,482
2821,487
2822,482
2823,479
2824,484
2825,479
2826,476
2827,480
2828,498
2829,490
2830,490
2831,502
2832,518
2833,525
2834,509
2835,509
2836,515
2837,483
2838,489
2839,484
2840,476
2841,479
2842,475
2843,478
2844,483
2845,497
2846,512
2847,518
2848,508
2849,502
2850,494
2851,484
2852,488
2853,486
2854,482
2855,486
2856,496
2857,499
2858,495
2859,494
2860,485
2861,482
2862,478
2863,490
2864,504
2865,505
2866,496
2867,493
2868,470
2869,475
2870,481
2871,479
2872,479
2873,482
2874,483
2875,483
2876,485
2877,475
2878,481
2879,499
2880,496
2881,494
2882,500
2883,497
2884,507
2885,510
2886,518
2887,526
2888,512
2889,502
2890,491
2891,483
2892,472
2893,469
2894,467
2895,466
2896,478
2897,484
2898,482
2899,485
2900,488
2901,477
2902,460
2903,462
2904,470
2905,485
2906,495
2907,502
2908,497
2909,483
2910,486
2911,478
2912,482
2913,490
2914,500
2915,513
2916,538
2917,547
2918,549
2919,512
2920,490
2921,490
2922,479
2923,464
2924,458
2925,448
2926,464
2927,474
2928,484
2929,490
2930,492
2931,492
2932,494
2933,492
2934,489
2935,498
2936,502
2937,506
2938,490
2939,474
2940,483
2941,496
2942,493
2943,489
2944,495
2945,506
2946,508
2947,504
2948,504
2949,505
2950,498
2951,500
2952,472
2953,473
2954,493
2955,502
2956,506
2957,488
2958,488
2959,485
2960,482
2961,488
2962,492
2963,496
2964,496
2965,522
2966,525
2967,501
2968,482
2969,479
2970,472
2971,472
2972,489
2973,494
2974,494
2975,488
2976,476
2977,480
2978,491
2979,491
2980,509
2981,529
2982,523
2983,491
2984,472
2985,473
2986,484
2987,482
2988,469
2989,476
2990,493
2991,500
2992,502
2993,494
2994,485
2995,484
2996,497
2997,507
2998,509
2999,510
